uri,code,result
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417967, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417967', 'warnings': []}"
/repositories/11/archival_objects/2404892,200,"{'status': 'Updated', 'id': 2404892, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404892', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417968, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417968', 'warnings': []}"
/repositories/11/archival_objects/2404893,200,"{'status': 'Updated', 'id': 2404893, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404893', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417969, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417969', 'warnings': []}"
/repositories/11/archival_objects/2404894,200,"{'status': 'Updated', 'id': 2404894, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404894', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417970, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417970', 'warnings': []}"
/repositories/11/archival_objects/2404895,200,"{'status': 'Updated', 'id': 2404895, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2404895', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417971, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417971', 'warnings': []}"
/repositories/11/archival_objects/2404896,200,"{'status': 'Updated', 'id': 2404896, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404896', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417972, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417972', 'warnings': []}"
/repositories/11/archival_objects/2404897,200,"{'status': 'Updated', 'id': 2404897, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404897', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417973, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417973', 'warnings': []}"
/repositories/11/archival_objects/2404898,200,"{'status': 'Updated', 'id': 2404898, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404898', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417974, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417974', 'warnings': []}"
/repositories/11/archival_objects/2404899,200,"{'status': 'Updated', 'id': 2404899, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404899', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417975, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417975', 'warnings': []}"
/repositories/11/archival_objects/2404900,200,"{'status': 'Updated', 'id': 2404900, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404900', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417976, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417976', 'warnings': []}"
/repositories/11/archival_objects/2404901,200,"{'status': 'Updated', 'id': 2404901, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404901', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417977, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417977', 'warnings': []}"
/repositories/11/archival_objects/2404902,200,"{'status': 'Updated', 'id': 2404902, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404902', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417978, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417978', 'warnings': []}"
/repositories/11/archival_objects/2404903,200,"{'status': 'Updated', 'id': 2404903, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404903', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417979, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417979', 'warnings': []}"
/repositories/11/archival_objects/2404904,200,"{'status': 'Updated', 'id': 2404904, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404904', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417980, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417980', 'warnings': []}"
/repositories/11/archival_objects/2404905,200,"{'status': 'Updated', 'id': 2404905, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404905', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417981, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417981', 'warnings': []}"
/repositories/11/archival_objects/2404906,200,"{'status': 'Updated', 'id': 2404906, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2404906', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417982, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417982', 'warnings': []}"
/repositories/11/archival_objects/2404907,200,"{'status': 'Updated', 'id': 2404907, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404907', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417983, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417983', 'warnings': []}"
/repositories/11/archival_objects/2404908,200,"{'status': 'Updated', 'id': 2404908, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404908', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417984, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417984', 'warnings': []}"
/repositories/11/archival_objects/2404909,200,"{'status': 'Updated', 'id': 2404909, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404909', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417985, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417985', 'warnings': []}"
/repositories/11/archival_objects/2404910,200,"{'status': 'Updated', 'id': 2404910, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404910', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417986, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417986', 'warnings': []}"
/repositories/11/archival_objects/2404911,200,"{'status': 'Updated', 'id': 2404911, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2404911', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417987, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417987', 'warnings': []}"
/repositories/11/archival_objects/2404912,200,"{'status': 'Updated', 'id': 2404912, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2404912', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417988, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417988', 'warnings': []}"
/repositories/11/archival_objects/2404913,200,"{'status': 'Updated', 'id': 2404913, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404913', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417989, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417989', 'warnings': []}"
/repositories/11/archival_objects/2404914,200,"{'status': 'Updated', 'id': 2404914, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404914', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417990, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417990', 'warnings': []}"
/repositories/11/archival_objects/2404915,200,"{'status': 'Updated', 'id': 2404915, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2404915', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417991, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417991', 'warnings': []}"
/repositories/11/archival_objects/2404916,200,"{'status': 'Updated', 'id': 2404916, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404916', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417992, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417992', 'warnings': []}"
/repositories/11/archival_objects/2404917,200,"{'status': 'Updated', 'id': 2404917, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404917', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417993, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417993', 'warnings': []}"
/repositories/11/archival_objects/2404918,200,"{'status': 'Updated', 'id': 2404918, 'lock_version': 7, 'stale': True, 'uri': '/repositories/11/archival_objects/2404918', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417994, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417994', 'warnings': []}"
/repositories/11/archival_objects/2404919,200,"{'status': 'Updated', 'id': 2404919, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404919', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417995, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417995', 'warnings': []}"
/repositories/11/archival_objects/2404920,200,"{'status': 'Updated', 'id': 2404920, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404920', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417996, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417996', 'warnings': []}"
/repositories/11/archival_objects/2404921,200,"{'status': 'Updated', 'id': 2404921, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404921', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417997, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417997', 'warnings': []}"
/repositories/11/archival_objects/2404922,200,"{'status': 'Updated', 'id': 2404922, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404922', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417998, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417998', 'warnings': []}"
/repositories/11/archival_objects/2404923,200,"{'status': 'Updated', 'id': 2404923, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404923', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 417999, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/417999', 'warnings': []}"
/repositories/11/archival_objects/2404924,200,"{'status': 'Updated', 'id': 2404924, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404924', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418000, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418000', 'warnings': []}"
/repositories/11/archival_objects/2404925,200,"{'status': 'Updated', 'id': 2404925, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404925', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418001, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418001', 'warnings': []}"
/repositories/11/archival_objects/2404926,200,"{'status': 'Updated', 'id': 2404926, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404926', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418002, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418002', 'warnings': []}"
/repositories/11/archival_objects/2404927,200,"{'status': 'Updated', 'id': 2404927, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404927', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418003, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418003', 'warnings': []}"
/repositories/11/archival_objects/2404928,200,"{'status': 'Updated', 'id': 2404928, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404928', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418004, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418004', 'warnings': []}"
/repositories/11/archival_objects/2404929,200,"{'status': 'Updated', 'id': 2404929, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404929', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418005, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418005', 'warnings': []}"
/repositories/11/archival_objects/2404930,200,"{'status': 'Updated', 'id': 2404930, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404930', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418006, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418006', 'warnings': []}"
/repositories/11/archival_objects/2404931,200,"{'status': 'Updated', 'id': 2404931, 'lock_version': 11, 'stale': True, 'uri': '/repositories/11/archival_objects/2404931', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418007, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418007', 'warnings': []}"
/repositories/11/archival_objects/2404932,200,"{'status': 'Updated', 'id': 2404932, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404932', 'warnings': []}"
/repositories/11/top_containers,200,"{'status': 'Created', 'id': 418008, 'lock_version': 0, 'stale': None, 'uri': '/repositories/11/top_containers/418008', 'warnings': []}"
/repositories/11/archival_objects/2404933,200,"{'status': 'Updated', 'id': 2404933, 'lock_version': 9, 'stale': True, 'uri': '/repositories/11/archival_objects/2404933', 'warnings': []}"
